"my_id","y"
"1",1,79
"2",2,54
"3",3,74
"4",4,62
"5",5,85
"6",6,55
"7",7,88
"8",8,85
"9",9,51
"10",10,85
"11",11,54
"12",12,84
"13",13,78
"14",14,47
"15",15,83
"16",16,52
"17",17,62
"18",18,84
"19",19,52
"20",20,79
"21",21,51
"22",22,47
"23",23,78
"24",24,69
"25",25,74
"26",26,83
"27",27,55
"28",28,76
"29",29,78
"30",30,79
"31",31,73
"32",32,77
"33",33,66
"34",34,80
"35",35,74
"36",36,52
"37",37,48
"38",38,80
"39",39,59
"40",40,90
"41",41,80
"42",42,58
"43",43,84
"44",44,58
"45",45,73
"46",46,83
"47",47,64
"48",48,53
"49",49,82
"50",50,59
"51",51,75
"52",52,90
"53",53,54
"54",54,80
"55",55,54
"56",56,83
"57",57,71
"58",58,64
"59",59,77
"60",60,81
"61",61,59
"62",62,84
"63",63,48
"64",64,82
"65",65,60
"66",66,92
"67",67,78
"68",68,78
"69",69,65
"70",70,73
"71",71,82
"72",72,56
"73",73,79
"74",74,71
"75",75,62
"76",76,76
"77",77,60
"78",78,78
"79",79,76
"80",80,83
"81",81,75
"82",82,82
"83",83,70
"84",84,65
"85",85,73
"86",86,88
"87",87,76
"88",88,80
"89",89,48
"90",90,86
"91",91,60
"92",92,90
"93",93,50
"94",94,78
"95",95,63
"96",96,72
"97",97,84
"98",98,75
"99",99,51
"100",100,82
"101",101,62
"102",102,88
"103",103,49
"104",104,83
"105",105,81
"106",106,47
"107",107,84
"108",108,52
"109",109,86
"110",110,81
"111",111,75
"112",112,59
"113",113,89
"114",114,79
"115",115,59
"116",116,81
"117",117,50
"118",118,85
"119",119,59
"120",120,87
"121",121,53
"122",122,69
"123",123,77
"124",124,56
"125",125,88
"126",126,81
"127",127,45
"128",128,82
"129",129,55
"130",130,90
"131",131,45
"132",132,83
"133",133,56
"134",134,89
"135",135,46
"136",136,82
"137",137,51
"138",138,86
"139",139,53
"140",140,79
"141",141,81
"142",142,60
"143",143,82
"144",144,77
"145",145,76
"146",146,59
"147",147,80
"148",148,49
"149",149,96
"150",150,53
"151",151,77
"152",152,77
"153",153,65
"154",154,81
"155",155,71
"156",156,70
"157",157,81
"158",158,93
"159",159,53
"160",160,89
"161",161,45
"162",162,86
"163",163,58
"164",164,78
"165",165,66
"166",166,76
"167",167,63
"168",168,88
"169",169,52
"170",170,93
"171",171,49
"172",172,57
"173",173,77
"174",174,68
"175",175,81
"176",176,81
"177",177,73
"178",178,50
"179",179,85
"180",180,74
"181",181,55
"182",182,77
"183",183,83
"184",184,83
"185",185,51
"186",186,78
"187",187,84
"188",188,46
"189",189,83
"190",190,55
"191",191,81
"192",192,57
"193",193,76
"194",194,84
"195",195,77
"196",196,81
"197",197,87
"198",198,77
"199",199,51
"200",200,78
"201",201,60
"202",202,82
"203",203,91
"204",204,53
"205",205,78
"206",206,46
"207",207,77
"208",208,84
"209",209,49
"210",210,83
"211",211,71
"212",212,80
"213",213,49
"214",214,75
"215",215,64
"216",216,76
"217",217,53
"218",218,94
"219",219,55
"220",220,76
"221",221,50
"222",222,82
"223",223,54
"224",224,75
"225",225,78
"226",226,79
"227",227,78
"228",228,78
"229",229,70
"230",230,79
"231",231,70
"232",232,54
"233",233,86
"234",234,50
"235",235,90
"236",236,54
"237",237,54
"238",238,77
"239",239,79
"240",240,64
"241",241,75
"242",242,47
"243",243,86
"244",244,63
"245",245,85
"246",246,82
"247",247,57
"248",248,82
"249",249,67
"250",250,74
"251",251,54
"252",252,83
"253",253,73
"254",254,73
"255",255,88
"256",256,80
"257",257,71
"258",258,83
"259",259,56
"260",260,79
"261",261,78
"262",262,84
"263",263,58
"264",264,83
"265",265,43
"266",266,60
"267",267,75
"268",268,81
"269",269,46
"270",270,90
"271",271,46
"272",272,74
